time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/std,train/clip_fraction,rollout/ep_len_mean,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/explained_variance,train/approx_kl,rollout/ep_rew_mean,train/clip_range,train/learning_rate,train/loss,train/value_loss
3115008,43531,71,1521,0.09305015951395035,0.973095703125,3262.0,0.10630708192038582,15200,6.761300660669804,-1.2998316287994385,79.45951,0.00018218,0.2,0.00025,0.12689435482025146,2.086088761663052e-08
3117056,43559,71,1522,0.0928075760602951,0.9701171875,3262.0,0.9751833733578679,15210,6.791899029910565,-0.3100922107696533,23.458466,0.00018229,0.2,0.00025,0.1286243051290512,8.87095032153784e-09
3119104,43588,71,1523,0.0929759293794632,0.9744140625,3262.0,0.3820013969176216,15220,6.791105419397354,-0.2541881799697876,94.72749,0.00018234,0.2,0.00025,-0.0415668860077858,1.0601725649456162e-08
3121152,43616,71,1524,0.09250398725271225,0.97802734375,3262.0,0.43488810110720805,15230,6.802781234681606,-0.5391618013381958,36.857964,0.00018234,0.2,0.00025,0.06520573049783707,1.6288100898320667e-07
3123200,43645,71,1525,0.09256183356046677,0.972119140625,3262.0,2.2092037177440944,15240,6.813209599256515,0.23698723316192627,122.16859,0.00018239,0.2,0.00025,0.10626880079507828,5.8967919144836675e-09
3125248,43673,71,1526,0.09262163192033768,0.970263671875,3262.0,0.2356977111005108,15250,6.815412952005863,-1.1142375469207764,85.24029,0.00018243000000000003,0.2,0.00025,0.0070499517023563385,1.2363771507983845e-08
3127296,43701,71,1527,0.09244631975889206,0.969287109375,3262.0,0.13022985548886937,15260,6.8165297389030455,-0.8962613344192505,41.18956,0.00018243000000000003,0.2,0.00025,-0.012420122511684895,1.940283409773702e-08
3129344,43730,71,1528,0.09222310036420822,0.972314453125,3262.0,0.8170293701288756,15270,6.836409839987755,0.28825438022613525,34.696938,0.00018244000000000002,0.2,0.00025,0.21405136585235596,2.178223289760195e-09
3131392,43757,71,1529,0.09205001592636108,0.966943359375,3262.0,0.40239694410483934,15280,6.8429099202156065,-1.0062694549560547,34.749146,0.00018244000000000002,0.2,0.00025,0.006728766020387411,2.6491312847543026e-08
3133440,43786,71,1530,0.0921768769621849,0.969775390625,3262.0,0.18306367534169113,15290,6.8503049716353415,-0.8843637704849243,35.732494,0.00018252000000000003,0.2,0.00025,0.1927318423986435,1.0620328728949691e-08
3135488,43815,71,1531,0.09258265048265457,0.964013671875,3262.0,0.643580614138773,15300,6.8259130522608755,-0.19974660873413086,21.88457,0.00018256999999999998,0.2,0.00025,-0.0042795296758413315,6.6241767562522095e-09
3137536,43841,71,1532,0.09225774556398392,0.96943359375,3262.0,0.2828822223877069,15310,6.824921222031117,-0.5866810083389282,113.710304,0.00018256999999999998,0.2,0.00025,0.5933125615119934,2.523733593773336e-08
3139584,43869,71,1533,0.09274869412183762,0.974609375,3262.0,0.74359563277103,15320,6.819756790995598,-0.2362518310546875,21.254868,0.00018261,0.2,0.00025,1.1738921403884888,5.947264919078932e-09
3141632,43898,71,1534,0.09275942295789719,0.963720703125,3262.0,0.43058143900707363,15330,6.7914680883288385,-0.24801576137542725,39.16765,0.00018273999999999997,0.2,0.00025,0.10909131914377213,1.059289434779398e-08
3143680,43924,71,1535,0.09289902448654175,0.971435546875,3262.0,0.47688202356221154,15340,6.788475894927979,-1.2363808155059814,41.046753,0.00018273999999999997,0.2,0.00025,0.7708348631858826,2.5649157357754415e-08
3145728,43953,71,1536,0.09317295998334885,0.97333984375,3262.0,0.7213597423600732,15350,6.77997385263443,0.2870466113090515,37.60309,0.00018281999999999996,0.2,0.00025,0.09252069890499115,2.4256769783764786e-09
3147776,43979,71,1537,0.09322711080312729,0.973095703125,3262.0,0.25190605204479655,15360,6.760665257275105,-0.9554489850997925,27.06862,0.00018281999999999996,0.2,0.00025,-0.04748699069023132,2.407483808558597e-08
3149824,44009,71,1538,0.09339939057826996,0.973974609375,3262.0,3.921187603706494,15370,6.7535860791802405,-0.9444936513900757,35.588467,0.00018292,0.2,0.00025,0.2798932194709778,1.947844897320916e-08
3151872,44038,71,1539,0.0932004451751709,0.97197265625,3262.0,0.3364832855135319,15380,6.74973959326744,-0.19342947006225586,22.653254,0.00018299000000000004,0.2,0.00025,0.05433181673288345,3.3953776509138e-09
3153920,44064,71,1540,0.09317266196012497,0.970654296875,3262.0,0.29173258153023196,15390,6.76137242615223,-0.36172807216644287,111.39248,0.00018299000000000004,0.2,0.00025,0.42266717553138733,1.560658859228736e-08
3155968,44095,71,1541,0.09312964975833893,0.972998046875,3262.0,1.2840219843623344,15400,6.759209015965462,-0.2335890531539917,28.73592,0.00018306000000000003,0.2,0.00025,0.13124091923236847,6.6369857582015964e-09
3158016,44123,71,1542,0.09346163272857666,0.9595703125,3262.0,2.355706504090631,15410,6.746829941868782,-1.499880075454712,699.35345,0.00018309,0.2,0.00025,0.011508886702358723,9.79010405105507e-09
3160064,44150,71,1543,0.09310771524906158,0.96474609375,3262.0,0.11660220415506047,15420,6.753007607161999,-0.5921732187271118,28.436369,0.00018309,0.2,0.00025,0.14724436402320862,1.5762723858114836e-08
3162112,44178,71,1544,0.09278304874897003,0.9671875,3262.0,0.4643407059193123,15430,6.779394687712193,0.25103408098220825,35.71155,0.00018311,0.2,0.00025,0.26807108521461487,2.7767608613490922e-09
3164160,44208,71,1545,0.09227199852466583,0.971630859375,3262.0,51.90748651573231,15440,6.814789345860481,-0.3323071002960205,536.07733,0.00018316,0.2,0.00025,-0.05650230124592781,4.729890836094319e-07
3166208,44234,71,1546,0.09166859835386276,0.973046875,3262.0,0.3083190148579888,15450,6.854493865370751,-1.0440866947174072,441.9478,0.00018316,0.2,0.00025,0.009951794520020485,1.2060580160261346e-08
3168256,44262,71,1547,0.09208929538726807,0.96240234375,3262.0,0.32922691933781606,15460,6.8647271454334255,0.39233970642089844,35.660973,0.00018323,0.2,0.00025,0.1741044819355011,1.4994079420779793e-09
3170304,44289,71,1548,0.09184212982654572,0.973095703125,3262.0,0.4426900295380619,15470,6.858316573500633,-1.300633192062378,39.28969,0.00018323,0.2,0.00025,0.007694032043218613,1.2379419128683011e-08
3172352,44318,71,1549,0.09224254637956619,0.97109375,3262.0,0.3688129371475952,15480,6.848894771933556,-0.4782228469848633,18.457926,0.00018333,0.2,0.00025,0.05301447585225105,6.59318113577223e-09
3174400,44347,71,1550,0.09229940176010132,0.969921875,3262.0,0.5082636134990025,15490,6.841070695221424,-0.8405889272689819,68.25166,0.00018335999999999998,0.2,0.00025,-0.04728042334318161,8.362472405862298e-09
3176448,44373,71,1551,0.09209100902080536,0.975537109375,3262.0,0.23948642919276608,15500,6.833527640998364,-0.6667966842651367,18.44664,0.00018335999999999998,0.2,0.00025,0.08213133364915848,1.451413909217547e-06
3178496,44402,71,1552,0.0924534723162651,0.9705078125,3262.0,0.5599510947053205,15510,6.8257533878088,0.05558711290359497,53.996254,0.00018345999999999995,0.2,0.00025,0.057679928839206696,3.1003701286835827e-09
3180544,44431,71,1553,0.09189523756504059,0.966943359375,3262.0,0.15812830432332703,15520,6.825699217617512,-1.437363624572754,33.915794,0.0001835,0.2,0.00025,0.02300337702035904,1.0411610407157212e-08
3182592,44458,71,1554,0.09199816733598709,0.977197265625,3262.0,0.21064309767680242,15530,6.848433198034764,-1.1682558059692383,78.70027,0.0001835,0.2,0.00025,-0.016508279368281364,1.3352530463250911e-08
3184640,44487,71,1555,0.09189929813146591,0.974072265625,3262.0,1.0698051839804976,15540,6.853564794361591,0.34440022706985474,723.15576,0.00018358999999999997,0.2,0.00025,0.10002458840608597,1.5417334768216828e-09
3186688,44514,71,1556,0.09175164997577667,0.978125,3262.0,0.3046781948156422,15550,6.847725430130959,-0.04401254653930664,64.860344,0.00018358999999999997,0.2,0.00025,0.24088357388973236,1.2474570597331702e-08
3188736,44543,71,1557,0.09175202995538712,0.97392578125,3262.0,0.27519411108805797,15560,6.869801527261734,-0.4442943334579468,30.023563,0.00018362999999999997,0.2,0.00025,0.07009446620941162,7.968888164622267e-09
3190784,44574,71,1558,0.09171628952026367,0.966552734375,3262.0,0.5159619763857336,15570,6.861097086966038,-0.9915941953659058,46.065918,0.00018362999999999997,0.2,0.00025,0.04676586017012596,7.104152836487354e-09
3192832,44600,71,1559,0.09162802249193192,0.9744140625,3262.0,0.4232574466324877,15580,6.875958885252476,-0.563561201095581,127.09169,0.00018362999999999997,0.2,0.00025,0.09369001537561417,1.5193716162986704e-08
3194880,44631,71,1560,0.09197557717561722,0.972265625,3262.0,0.8458655609720154,15590,6.85869248509407,-0.21778368949890137,32.784004,0.00018365999999999996,0.2,0.00025,0.01302245631814003,3.468211295931667e-09
3196928,44659,71,1561,0.09181920439004898,0.96748046875,3262.0,0.13854159170441563,15600,6.85618378072977,-1.3355209827423096,25.233574,0.00018372999999999998,0.2,0.00025,0.006250110454857349,1.0620138891220821e-08
3198976,44686,71,1562,0.09177546203136444,0.973681640625,3262.0,0.17125214772240724,15610,6.859498879313469,-1.2285377979278564,50.009926,0.00018372999999999998,0.2,0.00025,-0.014504559338092804,1.3047707629609828e-08
3201024,44715,71,1563,0.09149588644504547,0.972900390625,3262.0,73.8039828190609,15620,6.884831762313842,0.30191898345947266,94.2948,0.00018381999999999998,0.2,0.00025,0.21701323986053467,1.6157494248797422e-09
3203072,44742,71,1564,0.09201222658157349,0.980419921875,3262.0,0.8455903379697702,15630,6.866474460065365,0.11636388301849365,77.98733,0.00018381999999999998,0.2,0.00025,0.0695839375257492,1.7641369376431015e-08
3205120,44771,71,1565,0.09150417149066925,0.972509765625,3262.0,0.4758319254142407,15640,6.86718198210001,-0.4786086082458496,14.10991,0.00018385000000000002,0.2,0.00025,0.839998185634613,8.467908992060291e-09
3207168,44802,71,1566,0.09162849932909012,0.970361328125,3262.0,0.3016640220739646,15650,6.883768144249916,-0.35813796520233154,23.907543,0.00018387,0.2,0.00025,0.042529936879873276,1.3093641024544688e-08
3209216,44829,71,1567,0.09158186614513397,0.96337890625,3262.0,0.22256316148268523,15660,6.879880042374134,-0.28812944889068604,30.930674,0.00018387,0.2,0.00025,0.16309475898742676,1.4420533302195171e-08
3211264,44859,71,1568,0.0914342850446701,0.9720703125,3262.0,0.5812623296311358,15670,6.891665539145469,0.3120102882385254,23.607498,0.00018394,0.2,0.00025,0.09222614020109177,4.702674243073357e-09
3213312,44887,71,1569,0.09106139838695526,0.96201171875,3262.0,0.8981689054126036,15680,6.902542391419411,-0.20009136199951172,349.2699,0.00018399999999999997,0.2,0.00025,0.09811348468065262,1.2021036711190591e-08
3215360,44914,71,1570,0.09114587306976318,0.965673828125,3262.0,0.19028538548955112,15690,6.914269964396953,-1.1788904666900635,21.285583,0.00018399999999999997,0.2,0.00025,-0.015626871958374977,1.4137263375235687e-08
3217408,44944,71,1571,0.09123415499925613,0.9701171875,3262.0,0.36176059622957835,15700,6.914778015017509,0.28619080781936646,21.93629,0.00018409,0.2,0.00025,0.024720653891563416,2.33013926678044e-09
3219456,44971,71,1572,0.09141329675912857,0.96494140625,3262.0,0.7132384135547909,15710,6.897922080755234,0.11730539798736572,452.5102,0.00018409,0.2,0.00025,0.33600687980651855,1.435505947167126e-08
3221504,45000,71,1573,0.09094733744859695,0.970947265625,3262.0,0.2584263815457234,15720,6.912212119996548,-0.21998322010040283,24.119661,0.00018414999999999998,0.2,0.00025,0.05964946374297142,1.1045901930628599e-08
3223552,45029,71,1574,0.09087294340133667,0.96796875,3262.0,1.3143578748218716,15730,6.927484676241875,-0.13665318489074707,26.498287,0.00018423,0.2,0.00025,0.06952914595603943,5.9700187859251795e-09
3225600,45055,71,1575,0.09072787314653397,0.96728515625,3262.0,0.17149178816616767,15740,6.943791200220585,-0.5838603973388672,38.977943,0.00018423,0.2,0.00025,-0.042450740933418274,1.844712972098872e-08
3227648,45084,71,1576,0.09080285578966141,0.9744140625,3262.0,1.3349329907403444,15750,6.947357958555221,0.3555302023887634,24.527035,0.00018429,0.2,0.00025,0.030923018231987953,5.746652581226086e-09
3229696,45113,71,1577,0.09032290428876877,0.96416015625,3262.0,0.6641703228960978,15760,6.959573917090893,-0.3040735721588135,34.17769,0.00018438,0.2,0.00025,0.06665673106908798,1.1582371060164798e-08
3231744,45139,71,1578,0.09019605815410614,0.969091796875,3262.0,0.46501625257951673,15770,6.986155441403389,-1.4109649658203125,570.5016,0.00018438,0.2,0.00025,-0.036545682698488235,1.6799525927313485e-08
3233792,45168,71,1579,0.09098590910434723,0.970556640625,3262.0,2.054859653934545,15780,6.9514605671167375,0.27637940645217896,29.430021,0.00018441999999999997,0.2,0.00025,0.20737750828266144,2.2438244613037783e-09
3235840,45194,71,1580,0.09076215326786041,0.972900390625,3262.0,0.28234803369268774,15790,6.932704675197601,-1.7246935367584229,31.76139,0.00018441999999999997,0.2,0.00025,0.05985157564282417,2.189608675207122e-08
3237888,45223,71,1581,0.09097889810800552,0.9705078125,3262.0,0.38611209698428867,15800,6.925200638175011,-1.290572166442871,82.28656,0.00018444,0.2,0.00025,0.10860902070999146,5.167203503686491e-08
3239936,45251,71,1582,0.09077279269695282,0.974658203125,3262.0,0.16917067870672325,15810,6.9370460391044615,-0.2556558847427368,24.613602,0.00018446999999999995,0.2,0.00025,-0.016683198511600494,4.4449743987970415e-09
3241984,45277,71,1583,0.09121667593717575,0.98251953125,3262.0,0.12391847191320267,15820,6.925632712244988,-0.45039069652557373,119.214066,0.00018446999999999995,0.2,0.00025,0.08265046030282974,2.7578130348676624e-07
3244032,45308,71,1584,0.0908317118883133,0.97255859375,3262.0,0.2716436665621586,15830,6.921795281767845,-0.5325636863708496,17.455343,0.00018445999999999998,0.2,0.00025,0.008837200701236725,6.2198051563322475e-09
3246080,45337,71,1585,0.09105926752090454,0.959619140625,3262.0,0.4518336996101425,15840,6.929758858680725,0.6604190468788147,43.08316,0.00018452999999999994,0.2,0.00025,-0.020174358040094376,8.504340826692714e-09
3248128,45363,71,1586,0.09064162522554398,0.9689453125,3262.0,0.6182466143232886,15850,6.933750124275685,-0.08931469917297363,32.745804,0.00018452999999999994,0.2,0.00025,-0.034439537674188614,1.349678631357154e-08
3250176,45392,71,1587,0.0904051661491394,0.97255859375,3262.0,1.310228284043842,15860,6.966338187456131,0.21950817108154297,18.484835,0.00018460999999999996,0.2,0.00025,0.09865231812000275,2.3619626143833726e-09
3252224,45421,71,1588,0.0903245061635971,0.9716796875,3262.0,0.6078248291654745,15870,6.972543147206307,-1.1903257369995117,43.74407,0.00018465,0.2,0.00025,0.08428526669740677,1.2482011751968614e-08
3254272,45447,71,1589,0.09013355523347855,0.971484375,3262.0,0.1328689763606235,15880,6.977862995862961,-1.6455442905426025,46.968987,0.00018465,0.2,0.00025,-0.057843081653118134,1.3880318648629152e-08
3256320,45476,71,1590,0.08985020220279694,0.972314453125,3262.0,0.47185268867324337,15890,6.9978031948208805,0.4896125793457031,36.414307,0.00018465,0.2,0.00025,3.8628668785095215,1.4269934666202854e-09
3258368,45502,71,1591,0.08995870500802994,0.970703125,3262.0,0.8908573772685486,15900,7.011196199059486,-1.6622846126556396,32.755806,0.00018465,0.2,0.00025,0.003068013582378626,1.5536770775481657e-08
3260416,45532,71,1592,0.09016606956720352,0.971875,3262.0,0.24314819349892786,15910,7.004942604899407,0.1985853910446167,60.673832,0.00018464000000000002,0.2,0.00025,1.3522869348526,6.671461769830467e-09
3262464,45561,71,1593,0.09000047296285629,0.96591796875,3262.0,0.3712238561565755,15920,6.993840850889683,-1.0373072624206543,1220.9764,0.00018467,0.2,0.00025,0.045353811234235764,8.2354855490685e-09
3264512,45587,71,1594,0.08915024995803833,0.974951171875,3262.0,0.313765627486282,15930,7.042599610984325,-1.7343339920043945,35.608795,0.00018467,0.2,0.00025,1.0531858205795288,6.363411290677412e-08
3266560,45615,71,1595,0.08933880180120468,0.97578125,3262.0,2.009030983710545,15940,7.073237177729607,0.3096482753753662,18.636333,0.00018475000000000005,0.2,0.00025,0.11417891830205917,3.408014264891235e-09
3268608,45644,71,1596,0.089475117623806,0.960888671875,3262.0,54.27755770924559,15950,7.047118046879769,0.2670442461967468,108.71001,0.00018481000000000001,0.2,0.00025,0.1754245012998581,1.0854503025570228e-08
3270656,45671,71,1597,0.08934108912944794,0.971337890625,3262.0,0.15563357234641445,15960,7.0552746742963794,-0.3134605884552002,46.54033,0.00018481000000000001,0.2,0.00025,0.13105058670043945,1.3423275820045877e-08
3272704,45701,71,1598,0.08888014405965805,0.970458984375,3262.0,1.1526947457998176,15970,7.080906707048416,0.4750189185142517,25.02876,0.00018483000000000003,0.2,0.00025,0.2881297469139099,1.4523273706920637e-09
3274752,45728,71,1599,0.08882369101047516,0.975634765625,3262.0,0.5657187593140407,15980,7.105698709189892,-1.8766064643859863,48.309067,0.00018483000000000003,0.2,0.00025,0.037559594959020615,8.818322811132706e-08
3276800,45757,71,1600,0.0887855812907219,0.97333984375,3262.0,0.4016668454525643,15990,7.095453536510467,-0.28234636783599854,22.694225,0.00018493000000000003,0.2,0.00025,0.14917464554309845,7.371632284453034e-09
3278848,45786,71,1601,0.08895284682512283,0.9724609375,3262.0,0.608538591832621,16000,7.0954222798347475,0.008922040462493896,21.39027,0.00018497000000000004,0.2,0.00025,0.069583959877491,7.487693968327713e-09
3280896,45813,71,1602,0.08851461112499237,0.974365234375,3262.0,0.7202342775359284,16010,7.112969942390919,-0.4235200881958008,24.597908,0.00018497000000000004,0.2,0.00025,0.016589000821113586,1.2935881468778554e-08
3282944,45843,71,1603,0.08864646404981613,0.9767578125,3262.0,0.39647979887959084,16020,7.121235540509224,0.04557007551193237,46.881527,0.00018497000000000004,0.2,0.00025,0.10619093477725983,4.246403781382746e-09
3284992,45872,71,1604,0.08809423446655273,0.974658203125,3262.0,0.5940465786581626,16030,7.141225588321686,-0.08956003189086914,426.12357,0.00018499,0.2,0.00025,0.005454693455249071,1.3884288611876183e-08
3287040,45899,71,1605,0.08724921196699142,0.97197265625,3262.0,0.10505992024554871,16040,7.192811354994774,-1.386458396911621,377.5577,0.00018499,0.2,0.00025,-0.04659043997526169,1.141328135556563e-07
