time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/n_updates,train/explained_variance,train/clip_range,train/learning_rate,train/value_loss,rollout/ep_len_mean,train/entropy_loss,train/std,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,train/loss,train/approx_kl
65960,62,4128768,2016,20150,0.7689743041992188,0.2,0.00025,1.0747942563726909e-08,3513.0,9.283430063724518,0.06505317240953445,0.897738692042185,0.971484375,0.00018677000000000006,0.26674196124076843,37.403915
65991,62,4130816,2017,20160,-0.32715916633605957,0.2,0.00025,5.511458498197452e-08,3513.0,9.28480178117752,0.06519855558872223,1.3998412185770577,0.9701171875,0.00018677000000000006,-0.02270624041557312,35.508705
66024,62,4132864,2018,20170,0.4796040654182434,0.2,0.00025,1.823488881558255e-08,3513.0,9.274720427393913,0.06513162702322006,1.0839580363666754,0.973046875,0.00018686,1.311341643333435,37.61332
66058,62,4134912,2019,20180,0.5174005925655365,0.2,0.00025,1.6427032513421923e-08,3513.0,9.308088129758834,0.0647258311510086,0.28103676127939253,0.97119140625,0.00018686,0.01976006105542183,245.12477
66088,62,4136960,2020,20190,0.30948442220687866,0.2,0.00025,2.7629757889946484e-08,3513.0,9.329527086019516,0.06483641266822815,0.26667665172717536,0.971923828125,0.00018686,0.03382447361946106,53.47354
66122,62,4139008,2021,20200,0.7022741436958313,0.2,0.00025,2.0555610140415848e-08,3513.0,9.34924014210701,0.0643262192606926,0.6348288153661997,0.97099609375,0.00018690000000000002,0.0817953422665596,41.889797
66153,62,4141056,2022,20210,-0.3630896806716919,0.2,0.00025,6.1504491939062825e-06,3513.0,9.391014492511749,0.06400647014379501,0.35322208706929814,0.9740234375,0.00018690000000000002,0.08537065982818604,49.3751
66187,62,4143104,2023,20220,0.6995106339454651,0.2,0.00025,1.3552023636620448e-08,3513.0,9.40872202217579,0.06395671516656876,0.6548703423337429,0.972021484375,0.00018698,0.05359354987740517,30.694986
66217,62,4145152,2024,20230,0.3827120065689087,0.2,0.00025,1.9773701231962093e-08,3513.0,9.448955211043359,0.06355559080839157,0.3075462957887794,0.970751953125,0.00018698,2.406207799911499,66.76687
66251,62,4147200,2025,20240,0.18258672952651978,0.2,0.00025,1.9594206798756453e-08,3513.0,9.456589078903198,0.06351857632398605,0.2796067114250036,0.97265625,0.00018701000000000001,0.03166014701128006,89.07971
66284,62,4149248,2026,20250,0.5600247085094452,0.2,0.00025,1.2255869438759781e-08,3513.0,9.476319149136543,0.06335244327783585,0.3646952913200948,0.96875,0.00018702,0.0894571989774704,51.482357
66315,62,4151296,2027,20260,0.2424282431602478,0.2,0.00025,3.197622951423007e-08,3513.0,9.474865174293518,0.06332753598690033,0.8962008238813723,0.977392578125,0.00018702,0.23863397538661957,32.38295
66348,62,4153344,2028,20270,0.735355794429779,0.2,0.00025,1.076139735795012e-08,3513.0,9.507277941703796,0.06275918334722519,1.5589795580977808,0.970068359375,0.00018699000000000005,0.11405675858259201,30.712254
66379,62,4155392,2029,20280,-0.16594016551971436,0.2,0.00025,2.1578227957230745e-08,3513.0,9.56597698032856,0.06246078386902809,0.643817904414027,0.973046875,0.00018699000000000005,0.034896764904260635,138.05734
66413,62,4157440,2030,20290,0.5606259405612946,0.2,0.00025,2.0556709920405148e-08,3513.0,9.582358720898629,0.062218595296144485,1.034772770984273,0.9671875,0.00018706000000000004,0.23672164976596832,90.44418
66446,62,4159488,2031,20300,0.5103122591972351,0.2,0.00025,2.0383127073697606e-08,3513.0,9.620733591914178,0.06186695769429207,0.39636182369722517,0.9720703125,0.00018713,5.448291301727295,118.075485
66477,62,4161536,2032,20310,0.3727753758430481,0.2,0.00025,2.4122051597852413e-08,3513.0,9.624904918670655,0.06207231804728508,0.3810271187539911,0.974169921875,0.00018713,0.03494015336036682,41.705116
66511,62,4163584,2033,20320,0.6956344544887543,0.2,0.00025,8.722567956809257e-09,3513.0,9.606628289818763,0.06223548576235771,0.9108551780489507,0.96923828125,0.00018720000000000005,-0.04285721108317375,44.28001
66542,62,4165632,2034,20330,0.30207908153533936,0.2,0.00025,3.665805798913624e-08,3513.0,9.594240561127663,0.0623176135122776,0.33029759719793217,0.97734375,0.00018720000000000005,-0.02036602608859539,29.532188
66575,62,4167680,2035,20340,0.6593984961509705,0.2,0.00025,1.3035433357733162e-08,3513.0,9.589532008767128,0.06231037899851799,0.6444666019626311,0.969970703125,0.00018724,13.795968055725098,72.870705
66607,62,4169728,2036,20350,0.5008593797683716,0.2,0.00025,1.0318097717898489e-07,3513.0,9.587161615490913,0.062414173036813736,0.19727500570588746,0.973193359375,0.00018724,-0.04040523245930672,39.647003
66641,62,4171776,2037,20360,0.5018433928489685,0.2,0.00025,3.090220684620615e-08,3513.0,9.58168339729309,0.06225159391760826,0.6609013769193552,0.972509765625,0.00018725000000000005,0.04466152563691139,29.585207
66675,62,4173824,2038,20370,0.43002599477767944,0.2,0.00025,1.4037580954584517e-08,3513.0,9.59259130358696,0.062333691865205765,0.8888157124703866,0.967529296875,0.00018727000000000004,0.26194122433662415,121.674835
66706,62,4175872,2039,20380,0.47629857063293457,0.2,0.00025,2.082461417945991e-06,3513.0,9.609852507710457,0.0620996430516243,0.5320154001849005,0.979248046875,0.00018727000000000004,0.746971845626831,390.86063
66739,62,4177920,2040,20390,0.7847379148006439,0.2,0.00025,1.2011796683697451e-08,3513.0,9.626939442753791,0.061890874058008194,0.6161649811110692,0.969384765625,0.00018726000000000007,0.1718548834323883,45.31259
66769,62,4179968,2041,20400,0.34135299921035767,0.2,0.00025,1.999822110965166e-08,3513.0,9.628130406141281,0.06190809980034828,0.26600129943108186,0.973828125,0.00018726000000000007,0.591396152973175,64.73851
66803,62,4182016,2042,20410,0.6177140474319458,0.2,0.00025,1.7121529269359394e-08,3513.0,9.640330109000207,0.06176171824336052,0.30629324700130384,0.970654296875,0.0001873,0.15215475857257843,57.48292
66837,62,4184064,2043,20420,0.5284120440483093,0.2,0.00025,1.4756772230561933e-08,3513.0,9.661956945061684,0.06149499863386154,0.7023744886857457,0.971044921875,0.00018729000000000003,0.11894835531711578,81.51009
66867,62,4186112,2044,20430,0.4958508610725403,0.2,0.00025,2.5344856349751587e-08,3513.0,9.681905275583267,0.06136896833777428,0.17301926787913544,0.97158203125,0.00018729000000000003,0.09199310094118118,41.09395
66901,62,4188160,2045,20440,0.6735576689243317,0.2,0.00025,1.062179683652964e-08,3513.0,9.703296867012977,0.06122017279267311,0.773161906193127,0.9736328125,0.00018733999999999998,-0.0579780675470829,32.879066
66932,62,4190208,2046,20450,0.22935205698013306,0.2,0.00025,3.4222325339949843e-07,3513.0,9.708621379733085,0.061276644468307495,0.1764035702915862,0.97587890625,0.00018733999999999998,-0.07595088332891464,39.16873
66965,62,4192256,2047,20460,0.6189473271369934,0.2,0.00025,1.3781499753895421e-08,3513.0,9.719186106324196,0.061142951250076294,0.31654108956863636,0.9720703125,0.00018738,-0.052818309515714645,50.355835
66996,62,4194304,2048,20470,0.3003233075141907,0.2,0.00025,1.8391315008414733e-08,3513.0,9.725245830416679,0.0610300675034523,0.9218195879744598,0.97373046875,0.00018738,0.2986949682235718,77.2689
67030,62,4196352,2049,20480,0.39591681957244873,0.2,0.00025,3.640588638789688e-06,3513.0,9.760365802049638,0.06071070209145546,0.5564153081388212,0.96923828125,0.00018734999999999997,0.07771400362253189,37.33126
67064,62,4198400,2050,20490,0.4121955633163452,0.2,0.00025,1.2705109228572375e-08,3513.0,9.797484582662582,0.060450851917266846,0.8122268721752335,0.97001953125,0.00018742,10.210236549377441,95.00674
67095,62,4200448,2051,20500,0.34015345573425293,0.2,0.00025,2.1812700271017782e-08,3513.0,9.822247955203057,0.060221392661333084,0.24075172354496316,0.976220703125,0.00018742,0.6785226464271545,106.075584
67129,62,4202496,2052,20510,0.7530271708965302,0.2,0.00025,9.72000521598515e-09,3513.0,9.833106309175491,0.06009466201066971,0.23597255564382066,0.967919921875,0.00018746,-0.0292514618486166,56.010468
67159,62,4204544,2053,20520,-0.192277193069458,0.2,0.00025,2.0854490234700763e-08,3513.0,9.863223317265511,0.05993657559156418,0.5821472578441899,0.971875,0.00018746,0.7458066940307617,45.557625
67193,62,4206592,2054,20530,0.5412705838680267,0.2,0.00025,1.6619061110612065e-08,3513.0,9.8745538264513,0.05976153537631035,0.28522818582569015,0.969677734375,0.00018751999999999997,0.25825968384742737,87.69231
67227,62,4208640,2055,20540,0.4470621943473816,0.2,0.00025,1.5027468255879306e-08,3513.0,9.88900058567524,0.05962659791111946,8.100642534860526,0.971630859375,0.00018763000000000005,0.8192400336265564,97.18858
67257,62,4210688,2056,20550,0.2540891170501709,0.2,0.00025,1.454782722981607e-07,3513.0,9.916336458921432,0.05930966138839722,0.29164030240353894,0.974658203125,0.00018763000000000005,0.059705089777708054,76.8555
67291,62,4212736,2057,20560,0.6772746443748474,0.2,0.00025,9.026902419995153e-09,3513.0,9.943439969420433,0.05920594930648804,0.6732370185258333,0.974609375,0.00018764000000000004,0.5519989728927612,52.213676
67323,62,4214784,2058,20570,0.18374693393707275,0.2,0.00025,2.20788627947055e-07,3513.0,9.957627061009408,0.058962248265743256,0.22983416068018414,0.976708984375,0.00018764000000000004,0.08079148828983307,36.83086
67357,62,4216832,2059,20580,0.744098961353302,0.2,0.00025,1.6584638597161305e-08,3513.0,10.006876727938652,0.05865546688437462,1.0647871622350067,0.971240234375,0.00018769999999999998,0.4134429097175598,67.92088
67388,62,4218880,2060,20590,0.37560397386550903,0.2,0.00025,2.2643798508470427e-08,3513.0,10.028854337334632,0.05846991389989853,0.36295839214581066,0.972119140625,0.00018769999999999998,0.052907343953847885,221.66037
67422,62,4220928,2061,20600,0.48094165325164795,0.2,0.00025,4.4268567023220126e-08,3513.0,10.036606875061988,0.05835584178566933,1.1226005507342052,0.972900390625,0.00018769999999999998,0.4274598956108093,367.01355
67456,62,4222976,2062,20610,0.4658263325691223,0.2,0.00025,1.73112543327969e-08,3513.0,10.05984071791172,0.05830885097384453,0.6930468866718001,0.972509765625,0.00018771,0.07292387634515762,32.498055
67486,62,4225024,2063,20620,-0.09669995307922363,0.2,0.00025,2.3431178977628696e-08,3513.0,10.065875315666199,0.05805379897356033,0.1946603508273256,0.974951171875,0.00018771,-0.06959895044565201,39.027657
67520,62,4227072,2064,20630,0.7261702120304108,0.2,0.00025,9.805860488876216e-09,3513.0,10.099390897154809,0.05793744698166847,2.2704905793805663,0.973583984375,0.00018769,0.08165187388658524,44.16172
67551,62,4229120,2065,20640,-0.49374568462371826,0.2,0.00025,2.2788426171094222e-08,3513.0,10.10265546143055,0.05792688578367233,0.8346811901719775,0.973388671875,0.00018769,0.18241886794567108,94.323
67584,62,4231168,2066,20650,0.5472877621650696,0.2,0.00025,2.295620524506159e-08,3513.0,10.110449531674385,0.057880036532878876,1.3615768890842446,0.9720703125,0.00018777000000000003,0.07441522926092148,45.71267
67619,62,4233216,2067,20660,0.4982360601425171,0.2,0.00025,1.6246198153435643e-08,3513.0,10.14409855902195,0.05736919119954109,0.324799205493764,0.97353515625,0.00018780999999999998,0.04996552690863609,114.9652
67649,62,4235264,2068,20670,0.26555192470550537,0.2,0.00025,5.972207795329476e-07,3513.0,10.196735796332359,0.05702859163284302,0.1856481859635096,0.97587890625,0.00018780999999999998,0.038395609706640244,37.068756
67682,62,4237312,2069,20680,0.673358142375946,0.2,0.00025,1.5595316775474098e-08,3513.0,10.226664093136787,0.056841593235731125,1.7108068430854473,0.970068359375,0.00018783000000000002,0.1864815503358841,41.001343
67714,62,4239360,2070,20690,0.6690067648887634,0.2,0.00025,5.549151872341617e-07,3513.0,10.265879291296006,0.05651221424341202,0.16608339640661143,0.973681640625,0.00018783000000000002,0.10078658163547516,40.00605
67747,62,4241408,2071,20700,0.4662471413612366,0.2,0.00025,2.547817359865867e-07,3513.0,10.257096967101097,0.05670390650629997,0.9379118557902985,0.970654296875,0.00018786,-0.03961390629410744,88.55922
67778,62,4243456,2072,20710,0.7290916442871094,0.2,0.00025,2.0693734736898505e-08,3513.0,10.283622601628304,0.056306418031454086,0.7872892312559998,0.97265625,0.00018786,0.03446800634264946,25.111406
67813,62,4245504,2073,20720,0.6169356107711792,0.2,0.00025,3.547538051651422e-08,3513.0,10.285021719336509,0.05646711587905884,2.503290419798577,0.969775390625,0.00018789,1.616545557975769,165.60344
67846,62,4247552,2074,20730,0.661938488483429,0.2,0.00025,1.7609365060566872e-08,3513.0,10.264208969473838,0.05664729326963425,0.5603149525821209,0.969873046875,0.0001879,0.003435058519244194,74.54647
67877,62,4249600,2075,20740,-0.07770204544067383,0.2,0.00025,4.056400208507505e-08,3513.0,10.25169732272625,0.05677594617009163,0.5589296697784448,0.973388671875,0.0001879,0.11550495773553848,56.963192
67912,62,4251648,2076,20750,0.7088468968868256,0.2,0.00025,1.511201770526549e-08,3513.0,10.241808834671975,0.056585051119327545,1.824679079183261,0.97216796875,0.00018793,0.21741454303264618,71.20931
67943,62,4253696,2077,20760,-0.54201340675354,0.2,0.00025,4.161688000073327e-06,3513.0,10.273198166489601,0.056510452181100845,0.6223964692500885,0.978125,0.00018793,0.35401901602745056,28.004827
67976,62,4255744,2078,20770,0.890230119228363,0.2,0.00025,1.8191595452216048e-06,3513.0,10.244766262173652,0.05666005238890648,1.0461606759476125,0.980712890625,0.00018794000000000002,0.04542108625173569,46.83432
68011,62,4257792,2079,20780,0.8578170090913773,0.2,0.00025,2.3492734018693007e-06,3513.0,10.326674336194992,0.05567643791437149,-0.025955114429234528,0.987939453125,0.00018786999999999997,-0.06190049648284912,81.17764
68042,62,4259840,2080,20790,0.907923974096775,0.2,0.00025,5.737884828826977e-07,3513.0,10.504424944519997,0.05421154573559761,-0.023474917181010822,0.980615234375,0.00018786999999999997,-0.11981850117444992,118.53787
68077,62,4261888,2081,20800,0.8024915307760239,0.2,0.00025,1.860750831750302e-08,3513.0,10.61377671957016,0.05400574207305908,0.3777224920777371,0.987548828125,0.00018781000000000003,0.040742482990026474,35.557236
68108,62,4263936,2082,20810,0.92103411257267,0.2,0.00025,9.972214325970619e-08,3513.0,10.69987557530403,0.053070586174726486,-0.022837300921673888,0.98447265625,0.00018781000000000003,-0.14403176307678223,72.88154
68141,62,4265984,2083,20820,0.6776444613933563,0.2,0.00025,1.942383211772647e-08,3513.0,10.734187588095665,0.05355566367506981,0.2961927398311673,0.984619140625,0.00018779000000000002,0.20290830731391907,52.1847
68172,62,4268032,2084,20830,0.9252614006400108,0.2,0.00025,3.638527148241977e-07,3513.0,10.739277189970016,0.05303977057337761,0.04958979595103301,0.98056640625,0.00018779000000000002,-0.08164333552122116,88.59177
68206,62,4270080,2085,20840,0.9503406919538975,0.2,0.00025,0.0001274072841891183,3513.0,10.845156326889992,0.05212593451142311,20.816012931981824,0.985302734375,0.00018781000000000003,-0.12261307239532471,97.24083
68241,62,4272128,2086,20850,0.8926363885402679,0.2,0.00025,5.763467639807729e-08,3513.0,10.936613354086877,0.051750969141721725,0.09560677759873215,0.98154296875,0.00018782999999999997,-0.004810092505067587,64.21888
68272,62,4274176,2087,20860,0.900249570608139,0.2,0.00025,7.800158617898844e-08,3513.0,10.877716472744941,0.0526709221303463,0.825181340524432,0.9767578125,0.00018782999999999997,1.2356420755386353,62.642876
68306,62,4276224,2088,20870,0.8547172099351883,0.2,0.00025,1.9577395796166462e-08,3513.0,10.779463189840317,0.05323035269975662,0.5062911858200095,0.976806640625,0.00018784999999999996,0.18096642196178436,106.52939
68337,62,4278272,2089,20880,0.8969687223434448,0.2,0.00025,5.523994942580046e-08,3513.0,10.718070790171623,0.05384911224246025,0.27612329834882987,0.979541015625,0.00018784999999999996,0.4304253160953522,71.762054
68370,62,4280320,2090,20890,0.7385832965373993,0.2,0.00025,3.3967605433948836e-08,3513.0,10.657651856541634,0.05421224981546402,0.45196121615445006,0.977783203125,0.00018790999999999998,0.06113278865814209,63.80149
68405,62,4282368,2091,20900,0.8887867033481598,0.2,0.00025,2.9242632024195636e-08,3513.0,10.612799102067948,0.05432179570198059,1.7979888702058815,0.973828125,0.00018796000000000004,1.9758622646331787,58.967056
68436,62,4284416,2092,20910,0.7486559748649597,0.2,0.00025,4.357256032649914e-08,3513.0,10.55777022242546,0.055036503821611404,0.9391441802930786,0.977490234375,0.00018796000000000004,0.040297381579875946,49.61367
68470,62,4286464,2093,20920,0.8571189194917679,0.2,0.00025,1.4287749938723948e-08,3513.0,10.510878679156303,0.055169906467199326,0.36321170373412315,0.96923828125,0.00018797,0.02584828995168209,29.61482
68502,62,4288512,2094,20930,0.7861189097166061,0.2,0.00025,4.2553375573239904e-08,3513.0,10.47790960073471,0.055490799248218536,0.4690705449262168,0.979541015625,0.00018797,3.673445463180542,128.91629
68536,62,4290560,2095,20940,0.5922976732254028,0.2,0.00025,2.16922162954436e-08,3513.0,10.439137035608292,0.05577879771590233,2.604230630749953,0.974267578125,0.00018802000000000003,0.14110563695430756,60.910545
68567,62,4292608,2096,20950,0.7711272686719894,0.2,0.00025,3.115098612949119e-08,3513.0,10.384724900126457,0.056398726999759674,0.29260297126020307,0.976318359375,0.00018802000000000003,0.1128867119550705,30.553553
68602,62,4294656,2097,20960,0.37898391485214233,0.2,0.00025,3.3014822106713913e-08,3513.0,10.324958130717278,0.0565972663462162,4.089726403122768,0.974267578125,0.00018800000000000002,0.0802893340587616,70.53669
68635,62,4296704,2098,20970,0.7471941113471985,0.2,0.00025,1.9450970561996074e-08,3513.0,10.330198141932488,0.056504201143980026,0.3338811377150705,0.9716796875,0.00018799,0.10984966158866882,117.404915
68666,62,4298752,2099,20980,0.4654042720794678,0.2,0.00025,3.942007082424759e-08,3513.0,10.294041541218757,0.05681895464658737,1.3005472021119204,0.975146484375,0.00018799,0.506260335445404,38.83909
68700,62,4300800,2100,20990,0.6848354339599609,0.2,0.00025,1.4327050655571493e-08,3513.0,10.301145106554031,0.056530456990003586,0.35167468133731744,0.973828125,0.00018801,-0.011387946084141731,48.368034
